
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.048030E-01  6.777483E-01 -8.995934E-01
      1293  8.593668E-01  2.562678E+00 -1.647239E+00
      1406  6.038614E-01  6.314132E+00  2.460407E+00
      1408 -3.089750E+00  7.721869E+00  3.512809E+00
      1418 -1.848178E+00  2.422233E+00  1.512207E-01
      1419 -1.851567E+00  2.063358E+00 -1.019425E-01
      1420 -4.886115E+00  8.723280E+00  2.157490E-01
      1524 -1.625192E+00  3.861054E+00 -1.334518E+00
      1525 -9.329477E-01  2.123657E+00 -4.692905E-01
      1526 -3.491942E-01  8.598569E-01 -8.736295E-01
      1527 -6.125046E-02  1.202984E-01 -1.782917E-01
      1528 -7.425827E-02  7.800379E-02 -7.556264E-01
      1556  4.009953E-01  7.993796E+00  9.435360E-01
      1557 -6.160474E-02  8.711657E+00  4.290316E-01
      1558  2.704715E-01  3.042785E+00  9.453514E-01
      1559  5.595471E-01  1.397189E+00  9.686941E-01
      1560 -6.253910E-01  4.525144E+00  9.033727E-01
      1561 -8.765695E-02  4.870339E+00  2.246407E+00
      1562  2.253554E+00  8.163852E+00  1.822590E+00
      1566  7.513715E-01  8.673184E+00  8.164516E-01
      1620 -1.268579E+00  3.127119E+00 -2.414930E+00
      1624  1.256374E+00  1.785783E+00  1.239199E-01
      1625  9.242901E-01  2.085831E+00  1.033788E-01
      1626  1.331139E+00  3.523298E+00  1.855344E-02
      1628  9.249328E-02 -3.403304E-03 -7.261438E-02
      1629  4.752915E-02 -4.983980E-03  1.626203E-02
      1797 -9.687525E-01 -1.590954E+00 -4.461845E-01
      1798 -1.720680E+00 -2.837485E+00 -1.125671E-01
      1799 -1.657931E+00 -4.269924E+00 -4.429114E-01
      1800  1.683478E+00 -1.256543E+00  1.566556E-01
      1801  2.177722E+00 -2.528609E+00 -8.846286E-02
      1802  1.521996E+00 -8.011247E-01  8.666136E-01
      1810 -9.287983E-01 -4.700878E+00  4.908493E-01
      1819  1.032678E+00 -1.438054E+00 -2.156526E-01
      1820  5.284566E-01 -2.781210E-01 -3.472022E-01
      1821  1.451436E+00 -1.433576E+00 -9.014801E-02
      1830  1.070704E+00  7.421032E+00  1.132442E+00
      1831  6.167967E-01  8.231207E+00  9.100016E-01
      1832 -1.475854E-01  3.748379E+00  9.525760E-01
      1833 -4.369287E-01  7.338290E+00  9.341285E-01
      1861 -2.083714E-01  1.017646E+00  3.418873E-01
      1862  1.355426E+00 -1.849385E+00 -2.582493E-01
      1863  1.107679E+00 -1.335109E+00 -2.088350E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.116869E-01  9.384256E-02  8.088952E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888  7.997874E-03  1.704731E+00  5.735541E-01
      1889 -4.783465E-01  1.496380E+00  9.740287E-01
      1890  3.192322E-01  2.882507E+00  7.789549E-01
      1891  1.117726E+00  3.781730E+00  1.359094E+00
      1892  1.097362E+00  3.760262E+00 -3.719076E-01
      1893  4.145353E-01  2.279459E+00  8.452494E-01
      1914 -7.800552E-01  1.400866E+00 -9.418967E-02
      1915 -1.626481E+00  2.294540E+00 -5.339712E-03
      1916 -1.456786E+00  1.770612E+00  5.912316E-02
      1948 -1.094361E-01  1.697731E-01 -2.158218E+00
      1949  1.854418E+00  2.118851E+01  3.490354E+00
      1950  1.502236E+00  2.233026E+01  4.178708E+00
      1967  1.999251E+00 -1.988860E+01  8.044709E+00
      1968 -2.160158E+00 -1.605806E+01  3.367403E+00
      1969  2.178464E-01 -4.442321E+00  9.862489E-01
      1970  9.562881E-04  4.906585E-03 -7.972523E-03
      1971 -5.700345E-01 -3.406467E+00  1.351308E+00
      1976  1.620141E-01 -3.371199E+00  5.289786E-01
      1977 -1.529262E-01 -1.572404E+00  1.710066E+00
      1981  3.414380E+00 -2.693971E+01  4.435219E+00
      1982  9.143194E-01 -9.444928E+00  1.435909E+00
      2064 -1.103620E-01  3.225197E+00  1.037531E+00
      2065  4.304151E-01  3.825836E+00  1.676545E+00
      2077  4.611968E+00  7.009089E+00  1.106270E+00
      2078  3.927946E+00  7.214373E+00  3.022826E-01
      2440 -2.914261E-01 -1.032830E+00 -7.609128E-01
      2441 -5.817006E-01 -7.402671E-01 -5.051841E-01
      2442 -4.731668E-01 -6.368611E-01 -8.747562E-01
      2444  1.091865E+00  1.394909E+00 -2.133728E-02
      2445  2.034813E+00  7.017706E+00 -2.240154E+00
      2446  1.097393E+00  7.801345E-01 -6.386861E-01
      2447  3.367805E+00  1.010646E+01 -2.008966E+00
      2448  3.693410E+00  9.287450E+00 -1.143542E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  1.082370E+00  1.174399E+00 -4.610613E-02
      2451 -2.277065E-01 -1.380082E+00 -2.435839E-02
      2452  1.509470E+00  1.319898E+00  5.670523E-01
      2453  3.421839E+00  2.534841E+00  2.614995E+00
      2454  1.097409E+00  1.670606E+00  5.945456E-02
      2455  3.674780E+00  8.581252E+00 -8.395126E-01
      2456  1.158906E+00  1.448264E+00 -2.178575E-01
      2457  1.859780E+00  2.406333E+00 -8.806704E-01
      2458  5.080752E-01  9.670200E-01 -7.263679E-01
      2459  1.208233E+00  1.539891E+00 -7.317695E-01
      2460  8.233413E-01  1.426354E+00 -5.105358E-01
      2461  7.384813E-01  7.254252E-01 -1.169105E+00
      2462  6.700201E-01  1.008819E+00 -8.129872E-01
      2463 -4.430525E-01 -5.456235E-01 -5.981809E-01
      2464 -1.871135E-01  1.326214E-01 -6.967892E-01
      2465 -8.418061E-02 -2.700031E-01  5.439622E-03
      2466  0.000000E+00  0.000000E+00  0.000000E+00
      2467  6.531292E-01  1.278803E+00  1.875506E-01
      2468  7.282167E-01  5.271641E-01  2.006915E-01
      2469  6.107700E-01  1.525364E+00 -1.170229E+00
      2470  6.477466E-01  1.121275E-01 -1.977841E-01
      2471 -5.499806E-01 -7.885593E-01 -8.921730E-01
      2481 -1.956934E+00 -4.073621E+00 -2.705588E+00
      2482 -1.987255E+00 -5.583627E+00 -1.229304E+00
      2483 -1.113062E+00 -6.499523E-01 -7.653847E-01
      3068 -4.085397E-01  3.182097E-01  1.767352E-01
