
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.005440E-01  6.647367E-01 -8.789963E-01
      1293  8.510413E-01  2.533714E+00 -1.621870E+00
      1406  6.130805E-01  6.345543E+00  2.435849E+00
      1408 -3.089920E+00  7.739659E+00  3.475351E+00
      1418 -1.831634E+00  2.423738E+00  1.405904E-01
      1419 -1.839076E+00  2.064987E+00 -1.067984E-01
      1420 -4.823136E+00  8.699089E+00  1.629934E-01
      1524 -1.612209E+00  3.831631E+00 -1.316277E+00
      1525 -9.229906E-01  2.105323E+00 -4.655866E-01
      1526 -3.465947E-01  8.512867E-01 -8.604559E-01
      1527 -6.085714E-02  1.047926E-01 -1.782241E-01
      1528 -7.391541E-02  7.141640E-02 -7.299499E-01
      1556  4.067376E-01  7.991955E+00  9.349553E-01
      1557 -5.237905E-02  8.712788E+00  4.257976E-01
      1558  2.800396E-01  3.041154E+00  9.179772E-01
      1559  5.554634E-01  1.368363E+00  9.435013E-01
      1560 -6.240290E-01  4.543105E+00  8.732433E-01
      1561 -1.048453E-01  4.867984E+00  2.207422E+00
      1562  2.253565E+00  8.201078E+00  1.721106E+00
      1566  7.438582E-01  8.667280E+00  8.134779E-01
      1620 -1.180362E+00  3.038973E+00 -2.299904E+00
      1624  1.249296E+00  1.781656E+00  1.194398E-01
      1625  9.196767E-01  2.086850E+00  1.009488E-01
      1626  1.328714E+00  3.523359E+00  1.483022E-02
      1628  9.189053E-02 -3.266128E-03 -7.187459E-02
      1629  4.718469E-02 -4.906219E-03  1.591093E-02
      1797 -9.623729E-01 -1.588126E+00 -4.462273E-01
      1798 -1.710812E+00 -2.827876E+00 -1.086156E-01
      1799 -1.647747E+00 -4.257900E+00 -4.311827E-01
      1800  1.681121E+00 -1.254004E+00  1.534530E-01
      1801  2.165008E+00 -2.518698E+00 -8.913030E-02
      1802  1.510092E+00 -7.948638E-01  8.589316E-01
      1810 -9.295735E-01 -4.691830E+00  5.016309E-01
      1819  1.021369E+00 -1.432459E+00 -2.159054E-01
      1820  5.123932E-01 -2.780566E-01 -3.452360E-01
      1821  1.440889E+00 -1.430058E+00 -9.084510E-02
      1830  1.066523E+00  7.419500E+00  1.127479E+00
      1831  6.170293E-01  8.227607E+00  9.020903E-01
      1832 -1.488238E-01  3.750404E+00  9.389619E-01
      1833 -4.343815E-01  7.332698E+00  9.374875E-01
      1861 -2.085851E-01  1.014131E+00  3.403070E-01
      1862  1.340803E+00 -1.842542E+00 -2.567242E-01
      1863  1.099035E+00 -1.329410E+00 -2.065367E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.088505E-01  9.352427E-02  7.967166E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888 -1.940170E-03  1.704520E+00  5.696094E-01
      1889 -4.840589E-01  1.481657E+00  9.827772E-01
      1890  3.107881E-01  2.893053E+00  7.721064E-01
      1891  1.101572E+00  3.801857E+00  1.337372E+00
      1892  1.086136E+00  3.799474E+00 -4.269324E-01
      1893  4.063792E-01  2.288512E+00  8.336994E-01
      1914 -7.786345E-01  1.402768E+00 -9.499523E-02
      1915 -1.618115E+00  2.293963E+00 -1.076410E-02
      1916 -1.450863E+00  1.771054E+00  5.651852E-02
      1948 -1.092793E-01  1.562809E-01 -2.112831E+00
