
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.030191E-01  6.665461E-01 -8.912088E-01
      1293  8.552899E-01  2.547076E+00 -1.639567E+00
      1406  6.018590E-01  6.294531E+00  2.433555E+00
      1408 -3.071576E+00  7.667948E+00  3.467421E+00
      1418 -1.833684E+00  2.422335E+00  1.464842E-01
      1419 -1.837971E+00  2.064221E+00 -1.015195E-01
      1420 -4.820893E+00  8.669729E+00  1.901653E-01
      1524 -1.619632E+00  3.850696E+00 -1.329787E+00
      1525 -9.287381E-01  2.115550E+00 -4.697667E-01
      1526 -3.473204E-01  8.534856E-01 -8.694571E-01
      1527 -6.093305E-02  1.075858E-01 -1.800986E-01
      1528 -7.336128E-02  6.996672E-02 -7.417247E-01
      1556  4.061150E-01  8.029599E+00  9.345491E-01
      1557 -5.617506E-02  8.749446E+00  4.185906E-01
      1558  2.801528E-01  3.063421E+00  9.254579E-01
      1559  5.609000E-01  1.381490E+00  9.523683E-01
      1560 -6.287168E-01  4.564565E+00  8.821678E-01
      1561 -9.948493E-02  4.889509E+00  2.223100E+00
      1562  2.262137E+00  8.225357E+00  1.751034E+00
      1566  7.501398E-01  8.709891E+00  8.082148E-01
      1620 -1.203043E+00  3.061489E+00 -2.337680E+00
      1624  1.251956E+00  1.785703E+00  1.210403E-01
      1625  9.224351E-01  2.089397E+00  1.021679E-01
      1626  1.327858E+00  3.526710E+00  1.593089E-02
      1628  9.262272E-02 -3.316591E-03 -7.249022E-02
      1629  4.753707E-02 -4.960684E-03  1.608406E-02
      1797 -9.664317E-01 -1.593165E+00 -4.454871E-01
      1798 -1.718960E+00 -2.841762E+00 -1.092640E-01
      1799 -1.654028E+00 -4.276893E+00 -4.348939E-01
      1800  1.677528E+00 -1.250130E+00  1.536049E-01
      1801  2.158315E+00 -2.514178E+00 -8.782939E-02
      1802  1.512442E+00 -7.955453E-01  8.587113E-01
      1810 -9.284810E-01 -4.706868E+00  4.961963E-01
      1819  1.024561E+00 -1.434989E+00 -2.138459E-01
      1820  5.143658E-01 -2.787531E-01 -3.460136E-01
      1821  1.442081E+00 -1.431628E+00 -8.721495E-02
      1830  1.073940E+00  7.455951E+00  1.127772E+00
      1831  6.212331E-01  8.269347E+00  8.997704E-01
      1832 -1.497737E-01  3.768469E+00  9.419601E-01
      1833 -4.371569E-01  7.369369E+00  9.332829E-01
      1861 -2.091194E-01  1.016556E+00  3.401876E-01
      1862  1.345694E+00 -1.849698E+00 -2.544724E-01
      1863  1.100708E+00 -1.331581E+00 -2.057072E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.109828E-01  9.411893E-02  8.027352E-02
