
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.036453E-01  6.714119E-01 -8.956208E-01
      1293  8.569599E-01  2.553228E+00 -1.643439E+00
      1406  6.039732E-01  6.306888E+00  2.448489E+00
      1408 -3.082770E+00  7.701429E+00  3.492877E+00
      1418 -1.842640E+00  2.422398E+00  1.484272E-01
      1419 -1.846589E+00  2.064233E+00 -1.021410E-01
      1420 -4.861524E+00  8.704087E+00  2.011028E-01
      1524 -1.622256E+00  3.854416E+00 -1.332409E+00
      1525 -9.306659E-01  2.119010E+00 -4.692530E-01
      1526 -3.477335E-01  8.556573E-01 -8.714678E-01
      1527 -6.081575E-02  1.144480E-01 -1.783399E-01
      1528 -7.360556E-02  7.364991E-02 -7.494049E-01
      1556  4.028802E-01  8.006397E+00  9.389666E-01
      1557 -5.943690E-02  8.724909E+00  4.239405E-01
      1558  2.746881E-01  3.050759E+00  9.360491E-01
      1559  5.602364E-01  1.389194E+00  9.610497E-01
      1560 -6.269778E-01  4.542001E+00  8.935653E-01
      1561 -9.293237E-02  4.878405E+00  2.235599E+00
      1562  2.257553E+00  8.191163E+00  1.790235E+00
      1566  7.505540E-01  8.685677E+00  8.124722E-01
      1620 -1.239648E+00  3.094563E+00 -2.382900E+00
      1624  1.254416E+00  1.785390E+00  1.224363E-01
      1625  9.234097E-01  2.087086E+00  1.026689E-01
      1626  1.329963E+00  3.524434E+00  1.699104E-02
      1628  9.251601E-02 -3.348438E-03 -7.252175E-02
      1629  4.753543E-02 -4.967117E-03  1.616422E-02
      1797 -9.676193E-01 -1.591627E+00 -4.456706E-01
      1798 -1.719667E+00 -2.838889E+00 -1.108773E-01
      1799 -1.656020E+00 -4.272288E+00 -4.386286E-01
      1800  1.681047E+00 -1.253743E+00  1.553961E-01
      1801  2.169522E+00 -2.522367E+00 -8.804795E-02
      1802  1.517958E+00 -7.987296E-01  8.632387E-01
      1810 -9.289712E-01 -4.702282E+00  4.940663E-01
      1819  1.029117E+00 -1.436587E+00 -2.147659E-01
      1820  5.223092E-01 -2.783424E-01 -3.466709E-01
      1821  1.447395E+00 -1.432594E+00 -8.879191E-02
      1830  1.071815E+00  7.433582E+00  1.129966E+00
      1831  6.184560E-01  8.244645E+00  9.050184E-01
      1832 -1.487399E-01  3.755969E+00  9.473753E-01
      1833 -4.369332E-01  7.348896E+00  9.334602E-01
      1861 -2.086746E-01  1.017035E+00  3.410526E-01
      1862  1.351083E+00 -1.849301E+00 -2.564660E-01
      1863  1.104609E+00 -1.333495E+00 -2.073791E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.112946E-01  9.396328E-02  8.055207E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888  6.000380E-03  1.705811E+00  5.708162E-01
      1889 -4.793757E-01  1.496144E+00  9.755365E-01
      1890  3.175145E-01  2.889628E+00  7.761978E-01
      1891  1.114546E+00  3.788429E+00  1.352498E+00
      1892  1.096389E+00  3.775763E+00 -3.892372E-01
      1893  4.129118E-01  2.283021E+00  8.407457E-01
      1914 -7.787063E-01  1.400750E+00 -9.419403E-02
      1915 -1.622079E+00  2.292610E+00 -6.154562E-03
      1916 -1.455391E+00  1.771187E+00  5.822624E-02
      1948 -1.081124E-01  1.596950E-01 -2.148952E+00
      1949  1.839489E+00  2.127682E+01  3.431663E+00
      1950  1.478309E+00  2.241280E+01  4.130693E+00
      1967  1.987534E+00 -1.989879E+01  8.021039E+00
      1968 -2.165049E+00 -1.606831E+01  3.367751E+00
      1969  2.165885E-01 -4.446388E+00  9.805409E-01
      1970  9.596082E-04  4.906854E-03 -7.937228E-03
      1971 -5.716814E-01 -3.409041E+00  1.349184E+00
      1976  1.633762E-01 -3.373204E+00  5.285137E-01
      1977 -1.538119E-01 -1.571140E+00  1.713476E+00
      1981  3.382341E+00 -2.696519E+01  4.415145E+00
      1982  9.147276E-01 -9.449181E+00  1.434343E+00
      2064 -1.125358E-01  3.221494E+00  1.020977E+00
      2065  4.236216E-01  3.833287E+00  1.662998E+00
      2077  4.592664E+00  6.991073E+00  1.100012E+00
      2078  3.906188E+00  7.203926E+00  2.890099E-01
      2440 -2.898964E-01 -1.033399E+00 -7.542254E-01
      2441 -5.809019E-01 -7.423745E-01 -5.041819E-01
      2442 -4.689604E-01 -6.381227E-01 -8.623180E-01
      2444  1.081371E+00  1.381365E+00 -2.766282E-02
      2445  2.001600E+00  6.983058E+00 -2.212053E+00
      2446  1.088952E+00  7.745200E-01 -6.403626E-01
      2447  3.314479E+00  1.007154E+01 -1.990028E+00
      2448  3.655586E+00  9.263716E+00 -1.148008E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  1.079657E+00  1.175110E+00 -4.733857E-02
      2451 -2.287962E-01 -1.380260E+00 -2.489279E-02
      2452  1.506763E+00  1.315433E+00  5.648493E-01
      2453  3.406618E+00  2.521452E+00  2.600318E+00
      2454  1.090421E+00  1.667788E+00  5.842406E-02
      2455  3.644264E+00  8.560206E+00 -8.541048E-01
      2456  1.154146E+00  1.446049E+00 -2.193577E-01
      2457  1.852544E+00  2.404170E+00 -8.811596E-01
      2458  5.022261E-01  9.630177E-01 -7.219042E-01
      2459  1.201134E+00  1.533125E+00 -7.281795E-01
      2460  8.185219E-01  1.421751E+00 -5.090311E-01
      2461  7.331963E-01  7.209433E-01 -1.158857E+00
      2462  6.681404E-01  1.003990E+00 -8.118690E-01
      2463 -4.409399E-01 -5.493058E-01 -5.927498E-01
      2464 -1.869870E-01  1.262792E-01 -6.915307E-01
      2465 -8.195583E-02 -2.700068E-01  1.344592E-02
      2466  0.000000E+00  0.000000E+00  0.000000E+00
      2467  6.515804E-01  1.279148E+00  1.867513E-01
      2468  7.267540E-01  5.266785E-01  2.006285E-01
      2469  6.028977E-01  1.519466E+00 -1.158043E+00
      2470  6.423645E-01  1.060252E-01 -2.012018E-01
      2471 -5.449958E-01 -7.863780E-01 -8.834100E-01
      2481 -1.928079E+00 -4.082230E+00 -2.644219E+00
      2482 -1.959574E+00 -5.602028E+00 -1.170694E+00
      2483 -1.109549E+00 -6.398069E-01 -7.596755E-01
      3068 -4.098177E-01  3.190846E-01  1.756849E-01
      3069 -5.642761E-01 -1.030294E+00 -3.729954E-01
      3070 -8.526498E-01 -9.522426E-01 -4.869705E-01
      3071  0.000000E+00  0.000000E+00  0.000000E+00
      3072  0.000000E+00  0.000000E+00  0.000000E+00
      3073 -1.291889E-01  6.352322E-01 -8.439857E-01
      3074  5.032358E-01  5.363878E-01 -5.258457E-01
      3075  3.679188E-01  1.457532E+00 -8.227326E-01
      3076 -5.107680E-01 -1.199773E+00 -1.927984E+00
      3077  7.004310E-01 -1.282566E+00  9.856186E-01
      3078  3.196689E-01  1.376204E+00  3.198076E-01
      3079  1.666389E+00  4.338456E+00 -9.250929E-01
      3080  1.353754E+00  1.224897E+00  6.001126E-02
      3177 -2.738711E-01  5.463087E-01 -9.506207E-01
      3178 -5.737532E-01  1.780103E+00 -2.169674E+00
      3179 -4.929793E-01  7.567564E-01 -5.324111E-01
      3180 -4.099762E-01  5.078295E-01 -5.401310E-01
      3181 -8.697329E-01  3.878634E-01  5.058036E-01
      3182 -1.149758E+00  7.978076E-01  1.091880E-01
      3410 -6.588914E-01  2.002761E+00  5.974359E-01
      3465 -6.691586E-01  5.405731E+00  2.297569E+00
      3466  2.190463E+00  6.495370E+00  2.733827E+00
      3468  9.930460E+00  1.665613E+01  5.032591E+00
      3470  3.360783E-01  1.879359E+00 -2.194744E-01
      3472 -1.349101E-01  1.697338E+00  4.883055E-01
      3484 -1.962621E-01  7.781285E+00  1.433576E+00
      3487 -3.927220E-01  1.715271E-01  3.305150E-02
      3531  4.485744E+00  1.631177E+01  3.905004E+00
      3546 -2.337077E+00  7.034247E+00 -8.496159E-01
      3547 -4.174734E+00  9.526603E+00 -2.741059E+00
      3548 -6.880019E+00  8.472777E+00  4.224991E-01
      3551 -4.510703E+00  8.721066E+00  8.587431E-02
      3553 -8.992468E-01  1.981328E+00 -2.659624E-01
      3554 -1.269997E+00  2.339643E+00 -4.234217E-01
      3555 -5.314744E-01  7.957902E-01 -2.459600E-01
      3565 -3.912850E+00  2.798347E+00  2.583231E+00
      3568 -4.168462E+00  7.975349E+00 -1.334857E+00
      3584 -1.934376E-01  5.626940E-01 -1.031983E+00
      3585 -1.824877E-01  4.746719E-02 -1.005211E+00
      3599 -1.288564E+00  1.382700E+00 -3.745630E-01
      3600 -2.336453E+00  5.968670E+00 -9.411669E-01
      3601 -8.108140E-01  1.127944E+00 -1.851902E-02
      3602 -5.832090E-01 -1.234336E-01 -8.728287E-01
      3603 -1.660544E+00  1.984665E+00 -6.784575E-01
      3604  0.000000E+00  0.000000E+00  0.000000E+00
      3605  4.059963E-01 -7.233808E-01  2.319290E-01
      3606  9.651717E-01 -3.594504E-01  6.409160E-02
      3607  6.401886E-01 -5.658454E-01 -5.323617E-01
      3608  2.456208E-01  1.645848E-02 -5.044926E-01
      3609  3.035833E-01 -6.750947E-01 -6.195364E-01
      3610  3.276345E-01  6.752412E-01 -6.891080E-01
      3611  2.090977E-01 -3.765039E-01 -8.991198E-01
      3612 -6.857179E-02  3.072982E-01 -1.063276E+00
      3613 -6.933845E-01  6.834020E-01 -5.266421E-01
      3614  2.593237E-01  5.031954E+00  6.839660E-01
      3615  3.109765E-01  2.210226E+00  8.570597E-01
      3616 -1.024971E+00  1.352548E+00 -3.359167E-01
      3617 -1.025314E+00  1.678121E+00 -4.428403E-01
      3618 -1.769704E+00  2.084997E+00 -2.399152E-01
      3619 -1.402436E+00  1.721957E+00 -2.790798E-01
      3620 -4.821206E+00  5.586869E+00  4.156635E-01
      3621  0.000000E+00  0.000000E+00  0.000000E+00
