
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  3.773867E-01  6.296927E-01 -8.319255E-01
      1293  8.042347E-01  2.406534E+00 -1.534740E+00
      1406  6.456800E-01  6.581561E+00  2.406924E+00
      1408 -3.322595E+00  8.457668E+00  3.562181E+00
      1418 -1.729718E+00  2.353934E+00  9.736710E-02
      1419 -1.777944E+00  2.020924E+00 -9.570864E-02
      1420 -4.902368E+00  8.987903E+00  1.824593E-01
      1524 -1.540666E+00  3.666111E+00 -1.244803E+00
      1525 -8.787630E-01  2.010468E+00 -4.426616E-01
      1526 -3.317702E-01  8.079330E-01 -8.109680E-01
      1527 -6.116326E-02  9.632786E-02 -1.717507E-01
      1528 -7.159150E-02  6.868636E-02 -6.843471E-01
      1556  3.912364E-01  7.647906E+00  8.910352E-01
      1557 -3.688349E-02  8.329776E+00  4.263992E-01
      1558  2.431871E-01  2.848903E+00  8.227540E-01
      1559  5.744465E-01  1.298649E+00  8.306991E-01
      1560 -5.689951E-01  4.298723E+00  8.318647E-01
      1561 -1.246854E-01  4.614176E+00  1.993241E+00
      1562  2.365731E+00  8.437769E+00  1.836512E+00
      1566  7.015246E-01  8.258717E+00  7.835389E-01
      1620 -1.184605E+00  3.062489E+00 -2.264968E+00
      1624  1.201826E+00  1.714317E+00  1.119039E-01
      1625  8.813865E-01  2.005480E+00  9.644110E-02
      1626  1.277462E+00  3.392136E+00  1.039676E-02
      1628  8.639481E-02 -5.142231E-03 -6.936782E-02
      1629  4.272122E-02 -6.218226E-03  1.436072E-02
      1797 -9.230831E-01 -1.530433E+00 -4.279230E-01
      1798 -1.641523E+00 -2.718847E+00 -1.009365E-01
      1799 -1.585262E+00 -4.094280E+00 -4.006173E-01
      1800  1.628633E+00 -1.229782E+00  1.470929E-01
      1801  2.097431E+00 -2.441114E+00 -7.749897E-02
      1802  1.461766E+00 -8.038157E-01  8.164867E-01
      1810 -9.069043E-01 -4.514084E+00  5.042907E-01
      1819  9.763473E-01 -1.380147E+00 -2.132321E-01
      1820  4.709762E-01 -2.931581E-01 -3.283583E-01
      1821  1.403664E+00 -1.386319E+00 -1.004688E-01
      1830  1.006084E+00  7.078992E+00  1.070735E+00
      1831  5.845919E-01  7.847813E+00  8.700153E-01
      1832 -1.343517E-01  3.573323E+00  8.988549E-01
      1833 -4.089893E-01  6.989853E+00  9.045684E-01
      1861 -1.908593E-01  9.307227E-01  3.128678E-01
      1862  1.283582E+00 -1.765195E+00 -2.504865E-01
      1863  1.052110E+00 -1.287065E+00 -1.999977E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  2.892812E-01  8.548875E-02  7.345661E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888 -1.103325E-02  1.652764E+00  5.491199E-01
      1889 -4.662540E-01  1.369699E+00  9.332802E-01
      1890  2.873442E-01  2.760033E+00  7.428584E-01
      1891  1.017398E+00  3.697688E+00  1.244356E+00
      1892  9.776734E-01  3.596500E+00 -5.396685E-01
      1893  3.835928E-01  2.218713E+00  8.026584E-01
      1914 -7.477253E-01  1.352124E+00 -8.836173E-02
      1915 -1.582523E+00  2.256037E+00 -2.351094E-02
      1916 -1.395759E+00  1.715604E+00  5.153939E-02
      1948 -1.067442E-01  1.499893E-01 -1.992421E+00
      1949  1.727044E+00  2.178458E+01  3.220910E+00
      1950  1.305272E+00  2.302828E+01  3.915830E+00
      1967  1.962004E+00 -2.059673E+01  7.959922E+00
      1968 -2.307643E+00 -1.649002E+01  3.359959E+00
      1969  1.911373E-01 -4.255453E+00  8.679781E-01
      1970  4.531985E-02  1.083399E-01 -1.223599E-01
      1971 -5.471454E-01 -3.243925E+00  1.244317E+00
      1976  1.604785E-01 -3.209858E+00  4.903854E-01
      1977 -1.490376E-01 -1.491637E+00  1.651027E+00
      1981  3.133988E+00 -2.730711E+01  4.132349E+00
      1982  9.226463E-01 -9.759336E+00  1.245457E+00
      2064 -1.084292E-01  3.081113E+00  9.160845E-01
      2065  3.798371E-01  3.662734E+00  1.546613E+00
      2077  4.684854E+00  7.347834E+00  8.714881E-01
      2078  3.975173E+00  7.518617E+00  2.919361E-01
      2440 -2.662131E-01 -9.656250E-01 -6.896374E-01
      2441 -5.478167E-01 -7.035422E-01 -4.763630E-01
      2442 -4.286423E-01 -6.078140E-01 -7.769741E-01
      2444  1.046247E+00  1.420932E+00 -2.343629E-02
      2445  1.897250E+00  6.920064E+00 -2.065781E+00
      2446  1.011588E+00  7.213195E-01 -6.125659E-01
      2447  3.157062E+00  1.009102E+01 -1.843844E+00
      2448  3.588721E+00  9.365217E+00 -1.197154E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  9.944693E-01  1.124984E+00 -4.853174E-02
      2451 -2.114401E-01 -1.257876E+00 -3.138986E-02
      2452  1.493354E+00  1.314237E+00  5.610403E-01
      2453  3.851002E+00  3.107225E+00  2.840888E+00
      2454  1.014516E+00  1.596245E+00  4.113950E-02
      2455  3.612613E+00  8.678360E+00 -8.853758E-01
      2456  1.092055E+00  1.394102E+00 -2.178077E-01
      2457  1.751451E+00  2.304501E+00 -8.284859E-01
      2458  4.421248E-01  9.289627E-01 -6.573102E-01
      2459  1.112502E+00  1.440792E+00 -6.718587E-01
      2460  7.584682E-01  1.342139E+00 -4.809356E-01
      2461  6.768325E-01  6.720829E-01 -1.046267E+00
      2462  6.293416E-01  9.404825E-01 -7.613854E-01
      2463 -3.999945E-01 -5.104882E-01 -5.425125E-01
      2464 -1.773077E-01  9.575940E-02 -6.372328E-01
      2465 -6.664626E-02 -2.409552E-01  3.180899E-02
      2466  0.000000E+00  0.000000E+00  0.000000E+00
      2467  6.259966E-01  1.227555E+00  1.831909E-01
      2468  6.994445E-01  5.055427E-01  1.890404E-01
      2469  5.451203E-01  1.415580E+00 -1.051154E+00
      2470  5.934620E-01  9.757494E-02 -1.915442E-01
      2471 -4.702014E-01 -7.383768E-01 -8.050121E-01
      2481 -1.887205E+00 -4.111753E+00 -2.487523E+00
      2482 -1.978398E+00 -5.725760E+00 -9.849293E-01
      2483 -1.010751E+00 -5.598632E-01 -7.035897E-01
      3068 -3.882353E-01  2.814894E-01  1.581459E-01
      3069 -5.181471E-01 -9.790354E-01 -3.526212E-01
      3070 -8.046930E-01 -8.846037E-01 -4.655330E-01
      3071  0.000000E+00  0.000000E+00  0.000000E+00
      3072  0.000000E+00  0.000000E+00  0.000000E+00
      3073 -1.241148E-01  5.740926E-01 -7.757500E-01
      3074  4.721338E-01  5.037868E-01 -4.980739E-01
      3075  3.428731E-01  1.366307E+00 -7.635444E-01
      3076 -4.890015E-01 -1.153733E+00 -1.792824E+00
      3077  6.960811E-01 -1.234460E+00  9.664608E-01
      3078  2.986336E-01  1.322384E+00  3.039447E-01
      3079  1.588266E+00  4.164584E+00 -8.940563E-01
      3080  1.302488E+00  1.185074E+00  5.536368E-02
      3177 -2.584506E-01  5.129874E-01 -8.798491E-01
      3178 -5.424939E-01  1.683217E+00 -2.013984E+00
      3179 -4.548374E-01  7.178400E-01 -4.900819E-01
      3180 -3.890503E-01  4.601515E-01 -4.898581E-01
      3181 -8.501046E-01  3.952381E-01  4.825856E-01
      3182 -1.105367E+00  7.831345E-01  1.037687E-01
      3410 -6.315700E-01  1.928250E+00  5.716380E-01
      3465 -8.069162E-01  5.719791E+00  2.258024E+00
      3466  2.270350E+00  7.059542E+00  2.841840E+00
      3468  1.013779E+01  1.814598E+01  5.273354E+00
      3470  3.231502E-01  1.801779E+00 -2.092276E-01
      3472 -1.275060E-01  1.625981E+00  4.730570E-01
      3484 -1.968949E-01  7.456881E+00  1.386921E+00
      3487 -3.695912E-01  1.680623E-01  3.265500E-02
      3531  4.488840E+00  1.702655E+01  3.968044E+00
      3546 -2.251696E+00  7.127094E+00 -8.164139E-01
      3547 -3.658430E+00  9.769157E+00 -2.381151E+00
      3548 -7.021312E+00  8.923108E+00  3.243028E-01
      3551 -4.472933E+00  8.999183E+00  5.428305E-02
      3553 -8.387419E-01  1.925345E+00 -2.825105E-01
      3554 -1.175483E+00  2.286919E+00 -4.217986E-01
      3555 -4.830298E-01  7.671897E-01 -2.342714E-01
      3565 -4.311225E+00  3.394358E+00  2.781086E+00
      3568 -4.098784E+00  8.080068E+00 -1.298736E+00
      3584 -1.696200E-01  5.238233E-01 -9.211289E-01
      3585 -1.668868E-01  5.185001E-02 -9.106168E-01
      3599 -1.217916E+00  1.337638E+00 -3.609411E-01
      3600 -2.301702E+00  5.881569E+00 -9.253516E-01
      3601 -7.733986E-01  1.102184E+00 -2.430515E-02
      3602 -5.497344E-01 -1.116501E-01 -7.998790E-01
      3603 -1.577521E+00  1.891530E+00 -6.593728E-01
      3604  0.000000E+00  0.000000E+00  0.000000E+00
      3605  3.779617E-01 -6.719645E-01  2.043398E-01
      3606  8.914614E-01 -3.259507E-01  3.703224E-02
      3607  6.002357E-01 -5.067766E-01 -5.077152E-01
      3608  2.182307E-01  4.687969E-05 -4.535810E-01
      3609  2.752721E-01 -6.357719E-01 -5.604967E-01
      3610  2.996832E-01  6.193687E-01 -6.238411E-01
      3611  1.855386E-01 -3.518881E-01 -8.163677E-01
      3612 -3.801423E-02  2.932882E-01 -9.624143E-01
      3613 -6.439264E-01  6.508299E-01 -4.833507E-01
      3614  2.547796E-01  4.819497E+00  6.762974E-01
      3615  2.950164E-01  2.132555E+00  8.289448E-01
      3616 -9.704935E-01  1.290214E+00 -3.216714E-01
      3617 -9.538402E-01  1.596988E+00 -4.183638E-01
      3618 -1.698540E+00  2.024896E+00 -2.431625E-01
      3619 -1.341809E+00  1.661354E+00 -2.733582E-01
      3620 -4.888691E+00  5.933575E+00  3.150947E-01
      3621  0.000000E+00  0.000000E+00  0.000000E+00
      3622 -5.687757E-01  1.199325E+00  4.587561E-01
      3623  0.000000E+00  0.000000E+00  0.000000E+00
      3624  9.140320E-01 -6.052130E-01 -7.565357E-01
      3625  1.375647E+00  3.025018E-02  9.235718E-01
      3626  3.591753E-01 -3.955916E-01 -1.654953E-01
      3627  7.870261E-01 -1.429699E+00 -6.968726E-01
      3629 -2.820871E+00 -1.697741E+01  3.907010E+00
      3630 -4.158154E+00 -2.187786E+01  6.815664E+00
      3631  4.471981E+00 -3.029014E+01  6.153246E+00
      3632  8.061203E-01 -4.474389E+00  2.022692E+00
      3633  9.101645E-01 -1.946707E+00  1.524726E+00
      3638  4.843083E-01 -1.777454E+00  1.516137E+00
      3639  0.000000E+00  0.000000E+00  0.000000E+00
      3640  6.924347E-02 -4.277515E-01 -1.714495E-01
      3648 -7.320066E-01 -3.813853E+00  1.694613E+00
      3649 -5.442308E-01 -2.339303E+00  2.046387E+00
      3656 -5.856599E-01 -3.836755E+00  2.813714E+00
      3657  2.295364E-01 -4.986763E+00  2.247210E+00
      3658 -7.728548E-02 -3.646349E+00  1.090220E+00
      3659 -9.471648E-01 -3.618522E+00  1.200822E+00
      3660 -2.023582E-01 -4.239050E+00  1.457191E+00
      3661  0.000000E+00  0.000000E+00  0.000000E+00
      3662  3.411579E-02 -1.022483E+00 -6.546881E-02
      3663 -4.551639E-01 -1.737142E+00  9.659092E-01
      3664 -1.123784E-01 -3.726684E+00  9.084482E-01
      3665 -2.005470E-01 -1.932999E+00  7.075509E-01
      3666  5.041709E-01 -6.329359E+00  1.259999E-01
      3669 -4.519747E-01 -2.158481E+00  1.194900E+00
      3670 -3.924334E-01 -2.305356E+00  9.644250E-01
      3671 -1.499660E-01 -1.138300E+00  4.403209E-01
      3672 -4.826218E-02 -5.881191E+00  6.362345E-01
      3675 -1.765384E-01 -3.160183E+00  1.640599E+00
      3694 -1.178322E+00 -1.327605E+00 -5.143480E-02
      3695 -7.926089E-01 -1.188152E+00 -2.292091E-01
      3696 -9.632879E-01 -1.159794E+00 -6.692412E-02
      3701  1.312955E+00 -2.870812E+00 -1.077625E+00
      3705  1.682632E-01 -1.014429E+00 -3.585997E-01
      3706  7.455376E-01 -1.373523E+00 -5.886375E-01
      3707  8.808364E-01 -1.272099E+00 -7.713465E-01
      3708 -1.357544E+00  2.653719E+00 -1.113362E+00
      3709 -1.228983E+00  1.586751E+00 -3.909420E-01
      3719 -9.435247E-01 -2.065438E+00  6.100915E-02
      3720 -1.384054E+00 -4.020358E+00  1.030745E-01
      3724 -1.122796E+00 -1.500693E+00 -3.808799E-01
      3725  0.000000E+00  0.000000E+00  0.000000E+00
      3726  0.000000E+00  0.000000E+00  0.000000E+00
      3727 -1.254276E+00 -1.202259E+00  1.293402E-01
      3766  1.776444E+00  2.066336E+01  4.659459E+00
      3767  1.216644E+00  1.408186E+01  2.729556E+00
      3768  7.015906E-01  3.217068E+00  1.310337E+00
      3769 -1.624689E-01  2.143791E+00  1.278939E+00
      3770  2.993356E-01  1.020871E+00  6.679708E-01
      3771  3.611333E-01  9.943340E-01  6.938134E-01
      3772  8.243765E-02  1.280063E+00  6.207097E-01
      3773  2.916203E-01  1.074669E+00  3.718326E-01
      3774  2.923716E-01  1.601911E+00  5.452720E-01
      3775  3.920062E-01  2.236223E+00  3.863209E-01
      3776  4.494151E-01  7.222621E+00  1.507224E+00
      3777  3.966819E-01  2.503647E+00  7.704271E-01
      3778  6.365967E-01  6.159425E+00  8.648269E-02
      3779  2.175837E-01  1.377926E+00  2.483302E-01
      3780  8.830385E-02  5.909440E+00 -1.237158E-01
      3808  4.243537E-01  1.798870E+00  1.294973E+00
      3809  2.157053E-01  7.317278E-01  3.859080E-01
      3830  6.481990E+00 -2.024151E+01  5.492858E+00
      3831  2.946399E+00 -9.210870E+00  2.245461E+00
