
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.061644E-01  6.841758E-01 -9.030884E-01
      1293  8.619576E-01  2.572738E+00 -1.650729E+00
      1406  6.029776E-01  6.318351E+00  2.469979E+00
      1408 -3.094339E+00  7.735138E+00  3.528650E+00
      1418 -1.852090E+00  2.421965E+00  1.540138E-01
      1419 -1.854874E+00  2.062310E+00 -1.014134E-01
      1420 -4.903109E+00  8.735368E+00  2.302301E-01
      1524 -1.628204E+00  3.868480E+00 -1.336386E+00
      1525 -9.352935E-01  2.128517E+00 -4.695154E-01
      1526 -3.510415E-01  8.645552E-01 -8.757767E-01
      1527 -6.184167E-02  1.253263E-01 -1.788621E-01
      1528 -7.509469E-02  8.225962E-02 -7.608951E-01
      1556  3.996931E-01  7.986537E+00  9.477625E-01
      1557 -6.333132E-02  8.704053E+00  4.335242E-01
      1558  2.670458E-01  3.037399E+00  9.533725E-01
      1559  5.589327E-01  1.404649E+00  9.752993E-01
      1560 -6.241304E-01  4.512029E+00  9.117554E-01
      1561 -8.332526E-02  4.864146E+00  2.255613E+00
      1562  2.250050E+00  8.141477E+00  1.849603E+00
      1566  7.522415E-01  8.666480E+00  8.200121E-01
      1620 -1.292700E+00  3.156605E+00 -2.439806E+00
      1624  1.257989E+00  1.786423E+00  1.253157E-01
      1625  9.250817E-01  2.085095E+00  1.041164E-01
      1626  1.331855E+00  3.522704E+00  2.020168E-02
      1628  9.250522E-02 -3.463161E-03 -7.272299E-02
      1629  4.751981E-02 -5.003826E-03  1.635878E-02
      1797 -9.697725E-01 -1.590654E+00 -4.467670E-01
      1798 -1.721709E+00 -2.836744E+00 -1.141336E-01
      1799 -1.659627E+00 -4.268602E+00 -4.470128E-01
      1800  1.685336E+00 -1.258825E+00  1.576367E-01
      1801  2.184200E+00 -2.533645E+00 -8.890886E-02
      1802  1.525212E+00 -8.030551E-01  8.693200E-01
      1810 -9.283775E-01 -4.700812E+00  4.875041E-01
      1819  1.035630E+00 -1.439368E+00 -2.164494E-01
      1820  5.334993E-01 -2.779817E-01 -3.476503E-01
      1821  1.454728E+00 -1.434496E+00 -9.130143E-02
      1830  1.070062E+00  7.413487E+00  1.134817E+00
      1831  6.156387E-01  8.223473E+00  9.144993E-01
      1832 -1.465507E-01  3.743416E+00  9.572516E-01
      1833 -4.371180E-01  7.332573E+00  9.349102E-01
      1861 -2.081439E-01  1.018268E+00  3.426434E-01
      1862  1.359096E+00 -1.849664E+00 -2.598073E-01
      1863  1.110241E+00 -1.336496E+00 -2.100928E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.120695E-01  9.374404E-02  8.121990E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888  9.844431E-03  1.704360E+00  5.759310E-01
      1889 -4.768862E-01  1.497992E+00  9.727971E-01
      1890  3.204113E-01  2.877061E+00  7.813753E-01
      1891  1.119697E+00  3.775785E+00  1.364955E+00
      1892  1.097500E+00  3.747159E+00 -3.566870E-01
      1893  4.158357E-01  2.276682E+00  8.493079E-01
      1914 -7.808637E-01  1.400753E+00 -9.404057E-02
      1915 -1.629494E+00  2.295460E+00 -4.433433E-03
      1916 -1.457960E+00  1.770304E+00  5.999676E-02
      1948 -1.111095E-01  1.797817E-01 -2.166774E+00
      1949  1.865859E+00  2.111324E+01  3.538888E+00
      1950  1.520783E+00  2.225892E+01  4.218939E+00
      1967  2.009152E+00 -1.988425E+01  8.064174E+00
      1968 -2.156638E+00 -1.605251E+01  3.367214E+00
      1969  2.189164E-01 -4.440629E+00  9.906212E-01
      1970  9.537813E-04  4.907008E-03 -8.001124E-03
      1971 -5.688150E-01 -3.405455E+00  1.352977E+00
      1976  1.609826E-01 -3.370760E+00  5.292362E-01
      1977 -1.522518E-01 -1.574161E+00  1.707423E+00
      1981  3.441425E+00 -2.692342E+01  4.450828E+00
      1982  9.140009E-01 -9.442301E+00  1.437047E+00
      2064 -1.084870E-01  3.229107E+00  1.051810E+00
      2065  4.358351E-01  3.820451E+00  1.688181E+00
      2077  4.624886E+00  7.019493E+00  1.111609E+00
      2078  3.943350E+00  7.218656E+00  3.145300E-01
      2440 -2.925447E-01 -1.032407E+00 -7.667603E-01
      2441 -5.823166E-01 -7.384309E-01 -5.064020E-01
      2442 -4.766074E-01 -6.355129E-01 -8.850718E-01
      2444  1.100675E+00  1.407755E+00 -1.640531E-02
      2445  2.061496E+00  7.048441E+00 -2.258552E+00
      2446  1.104175E+00  7.849693E-01 -6.366429E-01
      2447  3.409752E+00  1.013634E+01 -2.017001E+00
      2448  3.722240E+00  9.304623E+00 -1.136844E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  1.084364E+00  1.173552E+00 -4.504625E-02
      2451 -2.266778E-01 -1.379673E+00 -2.395844E-02
      2452  1.511313E+00  1.323008E+00  5.683958E-01
      2453  3.432261E+00  2.544264E+00  2.625952E+00
      2454  1.102840E+00  1.672786E+00  6.027929E-02
      2455  3.697823E+00  8.596329E+00 -8.238971E-01
      2456  1.162631E+00  1.450412E+00 -2.160665E-01
      2457  1.865089E+00  2.408066E+00 -8.794821E-01
      2458  5.127778E-01  9.709402E-01 -7.292805E-01
      2459  1.214128E+00  1.546074E+00 -7.340032E-01
      2460  8.276183E-01  1.430797E+00 -5.111044E-01
      2461  7.431972E-01  7.297462E-01 -1.177035E+00
      2462  6.720819E-01  1.013509E+00 -8.142456E-01
      2463 -4.446117E-01 -5.424120E-01 -6.029893E-01
      2464 -1.870176E-01  1.382918E-01 -7.016849E-01
      2465 -8.606685E-02 -2.699580E-01 -9.378881E-04
      2466  0.000000E+00  0.000000E+00  0.000000E+00
      2467  6.542691E-01  1.278701E+00  1.881295E-01
      2468  7.292127E-01  5.275875E-01  2.005779E-01
      2469  6.174377E-01  1.531273E+00 -1.179683E+00
      2470  6.522907E-01  1.177083E-01 -1.954848E-01
      2471 -5.541113E-01 -7.899773E-01 -8.996288E-01
      2481 -1.979145E+00 -4.063648E+00 -2.755027E+00
      2482 -2.008820E+00 -5.566157E+00 -1.277029E+00
      2483 -1.115869E+00 -6.575951E-01 -7.701041E-01
      3068 -4.074238E-01  3.174856E-01  1.776207E-01
      3069 -5.759904E-01 -1.033635E+00 -3.790985E-01
      3070 -8.560348E-01 -9.595275E-01 -4.876809E-01
      3071  0.000000E+00  0.000000E+00  0.000000E+00
      3072  0.000000E+00  0.000000E+00  0.000000E+00
      3073 -1.279737E-01  6.468172E-01 -8.553913E-01
      3074  5.073183E-01  5.457076E-01 -5.241430E-01
      3075  3.715957E-01  1.465332E+00 -8.276655E-01
      3076 -5.086114E-01 -1.178682E+00 -1.941407E+00
      3077  7.009315E-01 -1.275607E+00  9.810376E-01
      3078  3.223854E-01  1.376307E+00  3.204954E-01
      3079  1.670654E+00  4.339825E+00 -9.213749E-01
      3080  1.357702E+00  1.226284E+00  6.096966E-02
      3177 -2.755540E-01  5.512966E-01 -9.580780E-01
      3178 -5.775034E-01  1.799175E+00 -2.184881E+00
      3179 -5.014995E-01  7.634371E-01 -5.377412E-01
      3180 -4.168654E-01  5.191428E-01 -5.516003E-01
      3181 -8.736991E-01  3.897042E-01  5.069678E-01
      3182 -1.153612E+00  7.976605E-01  1.104767E-01
      3410 -6.609422E-01  2.001909E+00  5.975948E-01
      3465 -6.638191E-01  5.415375E+00  2.319761E+00
      3466  2.198531E+00  6.529290E+00  2.764241E+00
      3468  9.958502E+00  1.666478E+01  5.107257E+00
      3470  3.362649E-01  1.878110E+00 -2.153356E-01
      3472 -1.331698E-01  1.697375E+00  4.903595E-01
      3484 -1.912507E-01  7.765840E+00  1.436033E+00
      3487 -3.915054E-01  1.709346E-01  3.370921E-02
      3531  4.495457E+00  1.625745E+01  3.953621E+00
      3546 -2.396110E+00  7.083885E+00 -8.468675E-01
      3547 -4.320553E+00  9.624273E+00 -2.788224E+00
      3548 -6.928715E+00  8.499261E+00  4.602220E-01
      3551 -4.554134E+00  8.744452E+00  1.155699E-01
      3553 -9.085906E-01  1.975315E+00 -2.576766E-01
      3554 -1.292411E+00  2.342895E+00 -4.178933E-01
      3555 -5.453821E-01  8.013932E-01 -2.466188E-01
      3565 -3.940825E+00  2.819942E+00  2.607584E+00
      3568 -4.245838E+00  8.019604E+00 -1.322291E+00
      3584 -1.952461E-01  5.700450E-01 -1.052102E+00
      3585 -1.909331E-01  5.280764E-02 -1.023048E+00
      3599 -1.294459E+00  1.381200E+00 -3.695980E-01
      3600 -2.368478E+00  6.008674E+00 -9.382028E-01
      3601 -8.172274E-01  1.131162E+00 -1.362192E-02
      3602 -5.890925E-01 -1.156862E-01 -8.811425E-01
      3603 -1.669931E+00  1.995860E+00 -6.754999E-01
      3604  0.000000E+00  0.000000E+00  0.000000E+00
      3605  4.077996E-01 -7.301010E-01  2.374395E-01
      3606  9.641246E-01 -3.695056E-01  7.761560E-02
      3607  6.405956E-01 -5.794550E-01 -5.238131E-01
      3608  2.519539E-01  2.322815E-02 -5.181804E-01
      3609  3.061391E-01 -6.670260E-01 -6.363184E-01
      3610  3.316746E-01  6.787980E-01 -7.002772E-01
      3611  2.092160E-01 -3.646211E-01 -9.203008E-01
      3612 -7.153342E-02  3.195425E-01 -1.088224E+00
      3613 -7.063951E-01  6.977418E-01 -5.343998E-01
      3614  2.615840E-01  5.027641E+00  6.888659E-01
      3615  3.125291E-01  2.206903E+00  8.606470E-01
      3616 -1.031984E+00  1.357419E+00 -3.336888E-01
      3617 -1.037835E+00  1.684893E+00 -4.452718E-01
      3618 -1.775651E+00  2.085559E+00 -2.371609E-01
      3619 -1.407289E+00  1.722458E+00 -2.745522E-01
      3620 -4.850472E+00  5.610215E+00  4.229347E-01
      3621  0.000000E+00  0.000000E+00  0.000000E+00
      3622 -5.962307E-01  1.210617E+00  4.901206E-01
      3623  0.000000E+00  0.000000E+00  0.000000E+00
      3624  1.004180E+00 -6.194615E-01 -8.758728E-01
      3625  1.437251E+00  5.749680E-02  1.168268E+00
      3626  4.139912E-01 -3.984728E-01 -2.009332E-01
      3627  8.811278E-01 -1.540532E+00 -7.772454E-01
      3629 -3.018815E+00 -1.620460E+01  3.955879E+00
      3630 -4.143830E+00 -2.082826E+01  6.643038E+00
      3631  4.803524E+00 -2.945711E+01  6.399520E+00
      3632  8.743897E-01 -4.619238E+00  2.122154E+00
      3633  9.630313E-01 -2.004984E+00  1.543343E+00
      3638  5.115712E-01 -1.851777E+00  1.547011E+00
      3639  0.000000E+00  0.000000E+00  0.000000E+00
      3640  7.427979E-02 -4.414014E-01 -1.972573E-01
      3648 -8.267682E-01 -3.967442E+00  1.803430E+00
      3649 -6.247514E-01 -2.400185E+00  2.121986E+00
      3656 -5.543642E-01 -4.035667E+00  2.914511E+00
      3657  2.849033E-01 -5.222498E+00  2.360970E+00
      3658 -5.019091E-02 -3.792997E+00  1.138842E+00
      3659 -1.031613E+00 -3.734652E+00  1.221815E+00
      3660 -2.383275E-01 -4.385855E+00  1.507169E+00
      3661  0.000000E+00  0.000000E+00  0.000000E+00
      3662  5.787257E-02 -1.073896E+00 -5.931612E-02
      3663 -4.945848E-01 -1.793752E+00  9.809962E-01
      3664 -1.104826E-01 -3.874406E+00  9.080479E-01
      3665 -2.155516E-01 -1.962794E+00  7.279054E-01
      3666  5.495336E-01 -6.613755E+00  8.808901E-02
      3669 -5.024118E-01 -2.197377E+00  1.219072E+00
      3670 -4.178822E-01 -2.407386E+00  9.887191E-01
      3671 -1.637932E-01 -1.162140E+00  4.395883E-01
      3672 -6.805522E-02 -6.100407E+00  6.298535E-01
      3675 -2.193823E-01 -3.303432E+00  1.698094E+00
      3694 -1.229028E+00 -1.359025E+00 -4.628748E-02
      3695 -8.311635E-01 -1.238916E+00 -2.479833E-01
      3696 -1.012194E+00 -1.202272E+00 -6.988876E-02
      3701  1.405038E+00 -3.028131E+00 -1.177421E+00
      3705  1.936357E-01 -1.097434E+00 -4.173920E-01
      3706  8.089585E-01 -1.457864E+00 -6.504794E-01
      3707  9.534391E-01 -1.325029E+00 -8.667243E-01
      3708 -1.444984E+00  2.785558E+00 -1.165275E+00
      3709 -1.297626E+00  1.646421E+00 -4.013897E-01
      3719 -9.897262E-01 -2.141429E+00  6.902109E-02
      3720 -1.429381E+00 -4.188170E+00  8.926238E-02
      3724 -1.181843E+00 -1.572376E+00 -4.006471E-01
      3725  0.000000E+00  0.000000E+00  0.000000E+00
      3726  0.000000E+00  0.000000E+00  0.000000E+00
      3727 -1.322987E+00 -1.237511E+00  1.602463E-01
      3766  2.091238E+00  1.990747E+01  4.811378E+00
      3767  1.239701E+00  1.357893E+01  2.733547E+00
      3768  7.416005E-01  3.301743E+00  1.377303E+00
      3769 -1.367106E-01  2.266408E+00  1.422544E+00
