
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.033754E-01  6.696953E-01 -8.943325E-01
      1293  8.563359E-01  2.550833E+00 -1.642252E+00
      1406  6.037036E-01  6.303864E+00  2.444375E+00
      1408 -3.079997E+00  7.693226E+00  3.485928E+00
      1418 -1.840485E+00  2.422418E+00  1.476766E-01
      1419 -1.844573E+00  2.064397E+00 -1.020791E-01
      1420 -4.851816E+00  8.696120E+00  1.970772E-01
      1524 -1.621444E+00  3.852853E+00 -1.331724E+00
      1525 -9.300427E-01  2.117788E+00 -4.693217E-01
      1526 -3.474559E-01  8.546793E-01 -8.708514E-01
      1527 -6.075950E-02  1.125218E-01 -1.785965E-01
      1528 -7.347627E-02  7.241774E-02 -7.473186E-01
      1556  4.036246E-01  8.011827E+00  9.375808E-01
      1557 -5.865677E-02  8.730639E+00  4.223241E-01
      1558  2.761441E-01  3.053896E+00  9.330129E-01
      1559  5.604350E-01  1.386791E+00  9.585628E-01
      1560 -6.275298E-01  4.548016E+00  8.903324E-01
      1561 -9.476027E-02  4.881328E+00  2.232045E+00
      1562  2.258834E+00  8.200522E+00  1.779331E+00
      1566  7.503274E-01  8.691244E+00  8.112229E-01
      1620 -1.229776E+00  3.084522E+00 -2.371314E+00
      1624  1.253740E+00  1.785373E+00  1.219969E-01
      1625  9.231245E-01  2.087624E+00  1.024841E-01
      1626  1.329456E+00  3.524949E+00  1.659388E-02
      1628  9.253510E-02 -3.335074E-03 -7.250196E-02
      1629  4.753613E-02 -4.963513E-03  1.613670E-02
      1797 -9.672591E-01 -1.591956E+00 -4.455580E-01
      1798 -1.719391E+00 -2.839526E+00 -1.103670E-01
      1799 -1.655408E+00 -4.273333E+00 -4.373838E-01
      1800  1.680159E+00 -1.252779E+00  1.549408E-01
      1801  2.166611E+00 -2.520203E+00 -8.795222E-02
      1802  1.516527E+00 -7.978908E-01  8.620539E-01
      1810 -9.289185E-01 -4.703174E+00  4.948995E-01
      1819  1.027901E+00 -1.436129E+00 -2.144937E-01
      1820  5.201927E-01 -2.784378E-01 -3.464935E-01
      1821  1.445996E+00 -1.432305E+00 -8.834909E-02
      1830  1.072280E+00  7.438877E+00  1.129249E+00
      1831  6.190929E-01  8.250435E+00  9.034618E-01
      1832 -1.490991E-01  3.759025E+00  9.457494E-01
      1833 -4.370008E-01  7.353611E+00  9.333219E-01
      1861 -2.087876E-01  1.016874E+00  3.407970E-01
      1862  1.349626E+00 -1.849354E+00 -2.558972E-01
      1863  1.103567E+00 -1.332969E+00 -2.069081E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.111827E-01  9.400498E-02  8.045623E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888  5.377918E-03  1.706382E+00  5.699428E-01
      1889 -4.795049E-01  1.496592E+00  9.760668E-01
      1890  3.168237E-01  2.892217E+00  7.753236E-01
      1891  1.113191E+00  3.790578E+00  1.350436E+00
      1892  1.095772E+00  3.780939E+00 -3.947800E-01
      1893  4.123318E-01  2.284305E+00  8.393588E-01
      1914 -7.781309E-01  1.400633E+00 -9.414229E-02
      1915 -1.620343E+00  2.291696E+00 -6.347712E-03
      1916 -1.454913E+00  1.771443E+00  5.797139E-02
      1948 -1.078561E-01  1.568900E-01 -2.146103E+00
      1949  1.833975E+00  2.130609E+01  3.411758E+00
      1950  1.469535E+00  2.243986E+01  4.114674E+00
      1967  1.983607E+00 -1.990397E+01  8.012758E+00
      1968 -2.166948E+00 -1.607303E+01  3.367841E+00
      1969  2.161682E-01 -4.448431E+00  9.783789E-01
      1970  9.608501E-04  4.907218E-03 -7.924742E-03
      1971 -5.723095E-01 -3.410364E+00  1.348380E+00
      1976  1.638862E-01 -3.374355E+00  5.282776E-01
      1977 -1.541364E-01 -1.570964E+00  1.714688E+00
      1981  3.371590E+00 -2.697599E+01  4.407707E+00
      1982  9.148967E-01 -9.451077E+00  1.433675E+00
      2064 -1.132534E-01  3.220548E+00  1.015584E+00
      2065  4.212042E-01  3.836114E+00  1.658574E+00
      2077  4.584935E+00  6.983270E+00  1.097931E+00
      2078  3.897770E+00  7.198735E+00  2.850061E-01
      2440 -2.893188E-01 -1.033612E+00 -7.520575E-01
      2441 -5.806137E-01 -7.430534E-01 -5.039849E-01
      2442 -4.675117E-01 -6.384311E-01 -8.580773E-01
      2444  1.077799E+00  1.377373E+00 -2.993667E-02
      2445  1.989872E+00  6.972120E+00 -2.200521E+00
      2446  1.085957E+00  7.726441E-01 -6.406788E-01
      2447  3.295325E+00  1.006013E+01 -1.980480E+00
      2448  3.641663E+00  9.254737E+00 -1.148313E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  1.078637E+00  1.175259E+00 -4.774378E-02
      2451 -2.291177E-01 -1.380228E+00 -2.509436E-02
      2452  1.505707E+00  1.313696E+00  5.639096E-01
      2453  3.400657E+00  2.516302E+00  2.594917E+00
      2454  1.087885E+00  1.666767E+00  5.806013E-02
      2455  3.632956E+00  8.552176E+00 -8.576495E-01
      2456  1.152416E+00  1.445410E+00 -2.196478E-01
      2457  1.849785E+00  2.403403E+00 -8.810188E-01
      2458  5.001396E-01  9.618889E-01 -7.200617E-01
      2459  1.198686E+00  1.531049E+00 -7.266536E-01
      2460  8.169638E-01  1.420436E+00 -5.082408E-01
      2461  7.315012E-01  7.196519E-01 -1.155126E+00
      2462  6.676761E-01  1.002586E+00 -8.116094E-01
      2463 -4.401487E-01 -5.504955E-01 -5.910123E-01
      2464 -1.868746E-01  1.242767E-01 -6.899433E-01
      2465 -8.121055E-02 -2.699720E-01  1.627915E-02
