
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.029910E-01  6.662141E-01 -8.906101E-01
      1293  8.551656E-01  2.546860E+00 -1.639063E+00
      1406  6.013058E-01  6.292511E+00  2.431495E+00
      1408 -3.069769E+00  7.662447E+00  3.463843E+00
      1418 -1.832213E+00  2.422331E+00  1.463968E-01
      1419 -1.836505E+00  2.064115E+00 -1.013363E-01
      1420 -4.814081E+00  8.663809E+00  1.894902E-01
      1524 -1.619398E+00  3.850735E+00 -1.329459E+00
      1525 -9.285846E-01  2.115346E+00 -4.699269E-01
      1526 -3.474215E-01  8.535413E-01 -8.692696E-01
      1527 -6.103127E-02  1.066712E-01 -1.805655E-01
      1528 -7.338142E-02  6.965671E-02 -7.406735E-01
      1556  4.066399E-01  8.033789E+00  9.340656E-01
      1557 -5.569128E-02  8.753901E+00  4.179331E-01
      1558  2.809187E-01  3.065522E+00  9.241009E-01
      1559  5.609217E-01  1.380686E+00  9.512742E-01
      1560 -6.290031E-01  4.567950E+00  8.806722E-01
      1561 -1.004964E-01  4.891248E+00  2.221518E+00
      1562  2.262690E+00  8.230227E+00  1.745668E+00
      1566  7.500550E-01  8.714374E+00  8.077203E-01
      1620 -1.197805E+00  3.057823E+00 -2.330715E+00
      1624  1.251586E+00  1.785844E+00  1.209050E-01
      1625  9.222946E-01  2.089813E+00  1.021478E-01
      1626  1.327450E+00  3.527147E+00  1.590345E-02
      1628  9.264747E-02 -3.316286E-03 -7.249520E-02
      1629  4.753627E-02 -4.961453E-03  1.607712E-02
      1797 -9.662737E-01 -1.593474E+00 -4.455160E-01
      1798 -1.718910E+00 -2.842314E+00 -1.090887E-01
      1799 -1.653762E+00 -4.277769E+00 -4.345368E-01
      1800  1.676991E+00 -1.249625E+00  1.533294E-01
      1801  2.156657E+00 -2.513031E+00 -8.785154E-02
      1802  1.511616E+00 -7.950776E-01  8.580496E-01
      1810 -9.282977E-01 -4.707885E+00  4.962763E-01
      1819  1.023924E+00 -1.434819E+00 -2.137547E-01
      1820  5.132334E-01 -2.788356E-01 -3.459284E-01
      1821  1.441324E+00 -1.431549E+00 -8.702328E-02
      1830  1.074263E+00  7.459930E+00  1.127580E+00
      1831  6.216387E-01  8.273806E+00  8.991538E-01
      1832 -1.499067E-01  3.770611E+00  9.413302E-01
      1833 -4.372670E-01  7.373149E+00  9.333342E-01
      1861 -2.091928E-01  1.016544E+00  3.401009E-01
      1862  1.344964E+00 -1.849843E+00 -2.542420E-01
      1863  1.100170E+00 -1.331351E+00 -2.055055E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.109553E-01  9.414215E-02  8.024884E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888  3.657395E-03  1.709096E+00  5.674945E-01
      1889 -4.789366E-01  1.500297E+00  9.778274E-01
      1890  3.141897E-01  2.901083E+00  7.728776E-01
      1891  1.107714E+00  3.796832E+00  1.344853E+00
      1892  1.092544E+00  3.796788E+00 -4.105991E-01
      1893  4.103870E-01  2.288693E+00  8.356871E-01
      1914 -7.757357E-01  1.399883E+00 -9.373262E-02
      1915 -1.613687E+00  2.287515E+00 -6.585680E-03
      1916 -1.453259E+00  1.772469E+00  5.741650E-02
      1948 -1.077739E-01  1.507917E-01 -2.138044E+00
      1949  1.815220E+00  2.139464E+01  3.349815E+00
      1950  1.439224E+00  2.252072E+01  4.066085E+00
      1967  1.970023E+00 -1.992865E+01  7.984683E+00
      1968 -2.174205E+00 -1.609401E+01  3.367655E+00
      1969  2.145903E-01 -4.457971E+00  9.701194E-01
      1970  9.658577E-04  4.909770E-03 -7.881912E-03
      1971 -5.747893E-01 -3.416681E+00  1.345220E+00
      1976  1.655887E-01 -3.380126E+00  5.270077E-01
      1977 -1.553261E-01 -1.571494E+00  1.718647E+00
      1981  3.336249E+00 -2.702110E+01  4.380720E+00
      1982  9.157157E-01 -9.459449E+00  1.430808E+00
      2064 -1.153931E-01  3.218915E+00  9.997249E-01
      2065  4.132015E-01  3.846236E+00  1.645569E+00
      2077  4.555724E+00  6.951689E+00  1.091609E+00
      2078  3.866955E+00  7.175461E+00  2.747708E-01
      2440 -2.872676E-01 -1.034390E+00 -7.457682E-01
      2441 -5.796823E-01 -7.450155E-01 -5.040537E-01
      2442 -4.629133E-01 -6.388486E-01 -8.447687E-01
      2444  1.066470E+00  1.367577E+00 -3.766424E-02
      2445  1.950825E+00  6.941946E+00 -2.155297E+00
      2446  1.075918E+00  7.667972E-01 -6.405800E-01
      2447  3.230265E+00  1.002699E+01 -1.936266E+00
      2448  3.593087E+00  9.222861E+00 -1.143792E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  1.075030E+00  1.175355E+00 -4.895374E-02
      2451 -2.299114E-01 -1.379771E+00 -2.581950E-02
      2452  1.501877E+00  1.307332E+00  5.601227E-01
      2453  3.378708E+00  2.497678E+00  2.576349E+00
      2454  1.079185E+00  1.663307E+00  5.683895E-02
      2455  3.593258E+00  8.523380E+00 -8.623867E-01
      2456  1.146450E+00  1.443921E+00 -2.195768E-01
      2457  1.839772E+00  2.400881E+00 -8.792447E-01
      2458  4.930437E-01  9.594030E-01 -7.128125E-01
      2459  1.190771E+00  1.525574E+00 -7.204961E-01
      2460  8.123730E-01  1.417478E+00 -5.045030E-01
      2461  7.265710E-01  7.166554E-01 -1.142274E+00
      2462  6.669661E-01  9.991647E-01 -8.113812E-01
      2463 -4.373632E-01 -5.539532E-01 -5.860940E-01
      2464 -1.862523E-01  1.186731E-01 -6.859237E-01
      2465 -7.889387E-02 -2.695747E-01  2.568175E-02
      2466  0.000000E+00  0.000000E+00  0.000000E+00
      2467  6.489630E-01  1.280247E+00  1.853645E-01
      2468  7.240817E-01  5.260634E-01  1.999919E-01
      2469  5.918323E-01  1.514528E+00 -1.138421E+00
      2470  6.347985E-01  9.890147E-02 -2.077378E-01
      2471 -5.380197E-01 -7.819058E-01 -8.716243E-01
      2481 -1.881496E+00 -4.084090E+00 -2.552760E+00
      2482 -1.915586E+00 -5.619851E+00 -1.085337E+00
      2483 -1.104143E+00 -6.226613E-01 -7.515392E-01
      3068 -4.113837E-01  3.203226E-01  1.742526E-01
      3069 -5.556687E-01 -1.028923E+00 -3.690881E-01
      3070 -8.494453E-01 -9.462408E-01 -4.858438E-01
      3071  0.000000E+00  0.000000E+00  0.000000E+00
      3072  0.000000E+00  0.000000E+00  0.000000E+00
      3073 -1.288790E-01  6.304084E-01 -8.362151E-01
      3074  5.019056E-01  5.321587E-01 -5.291618E-01
      3075  3.666984E-01  1.455423E+00 -8.193463E-01
      3076 -5.110869E-01 -1.210337E+00 -1.921085E+00
      3077  6.991503E-01 -1.286494E+00  9.865656E-01
      3078  3.169246E-01  1.376646E+00  3.194746E-01
      3079  1.662644E+00  4.339559E+00 -9.263492E-01
      3080  1.349947E+00  1.224155E+00  5.912270E-02
      3177 -2.730899E-01  5.441184E-01 -9.448824E-01
      3178 -5.728334E-01  1.773038E+00 -2.160284E+00
      3179 -4.873895E-01  7.543008E-01 -5.276281E-01
      3180 -4.055805E-01  5.011860E-01 -5.300810E-01
      3181 -8.654430E-01  3.854878E-01  5.037846E-01
      3182 -1.145071E+00  7.972997E-01  1.083787E-01
      3410 -6.569351E-01  2.004342E+00  5.976179E-01
      3465 -6.724385E-01  5.392879E+00  2.281037E+00
      3466  2.181451E+00  6.457666E+00  2.708756E+00
      3468  9.879926E+00  1.661859E+01  4.982775E+00
      3470  3.361387E-01  1.881365E+00 -2.227236E-01
      3472 -1.364884E-01  1.698617E+00  4.861147E-01
      3484 -2.014674E-01  7.801240E+00  1.432948E+00
      3487 -3.943189E-01  1.722675E-01  3.240806E-02
      3531  4.472262E+00  1.634024E+01  3.872165E+00
      3546 -2.284139E+00  6.997323E+00 -8.392874E-01
      3547 -4.048984E+00  9.459479E+00 -2.679270E+00
      3548 -6.821367E+00  8.431935E+00  4.035955E-01
      3551 -4.463372E+00  8.685308E+00  7.428683E-02
      3553 -8.901956E-01  1.987506E+00 -2.677644E-01
      3554 -1.251113E+00  2.338837E+00 -4.235731E-01
      3555 -5.203230E-01  7.931841E-01 -2.446574E-01
      3565 -3.881254E+00  2.774827E+00  2.559813E+00
