
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.039529E-01  6.729523E-01 -8.967438E-01
      1293  8.575976E-01  2.555513E+00 -1.644515E+00
      1406  6.041465E-01  6.309112E+00  2.451823E+00
      1408 -3.084859E+00  7.707717E+00  3.498480E+00
      1418 -1.844421E+00  2.422432E+00  1.490815E-01
      1419 -1.848230E+00  2.064133E+00 -1.021397E-01
      1420 -4.869461E+00  8.710652E+00  2.045673E-01
      1524 -1.623090E+00  3.856053E+00 -1.333029E+00
      1525 -9.312813E-01  2.120222E+00 -4.692012E-01
      1526 -3.480404E-01  8.565932E-01 -8.720503E-01
      1527 -6.087464E-02  1.160683E-01 -1.781298E-01
      1528 -7.376200E-02  7.470140E-02 -7.511856E-01
      1556  4.022900E-01  8.002380E+00  9.402351E-01
      1557 -6.010428E-02  8.720680E+00  4.253866E-01
      1558  2.734896E-01  3.048341E+00  9.386067E-01
      1559  5.600853E-01  1.391291E+00  9.631456E-01
      1560 -6.265364E-01  4.537151E+00  8.962836E-01
      1561 -9.139809E-02  4.876052E+00  2.238537E+00
      1562  2.256448E+00  8.183410E+00  1.799259E+00
      1566  7.507969E-01  8.681599E+00  8.136123E-01
      1620 -1.247984E+00  3.103093E+00 -2.392680E+00
      1624  1.255014E+00  1.785486E+00  1.228217E-01
      1625  9.236798E-01  2.086731E+00  1.028400E-01
      1626  1.330397E+00  3.524118E+00  1.735977E-02
      1628  9.250477E-02 -3.360094E-03 -7.254188E-02
      1629  4.753621E-02 -4.970566E-03  1.618810E-02
      1797 -9.679519E-01 -1.591407E+00 -4.457624E-01
      1798 -1.719962E+00 -2.838479E+00 -1.112962E-01
      1799 -1.656585E+00 -4.271597E+00 -4.396597E-01
      1800  1.681804E+00 -1.254537E+00  1.557746E-01
      1801  2.171925E+00 -2.524178E+00 -8.811001E-02
      1802  1.519181E+00 -7.994352E-01  8.642244E-01
      1810 -9.290428E-01 -4.701713E+00  4.933957E-01
      1819  1.030154E+00 -1.437010E+00 -2.149767E-01
      1820  5.240562E-01 -2.782770E-01 -3.468296E-01
      1821  1.448588E+00 -1.432873E+00 -8.913007E-02
      1830  1.071485E+00  7.429610E+00  1.130644E+00
      1831  6.179560E-01  8.240350E+00  9.064342E-01
      1832 -1.484382E-01  3.753637E+00  9.487994E-01
      1833 -4.369154E-01  7.345442E+00  9.336675E-01
      1861 -2.085905E-01  1.017203E+00  3.412659E-01
      1862  1.352332E+00 -1.849337E+00 -2.569198E-01
      1863  1.105496E+00 -1.333973E+00 -2.077569E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.113988E-01  9.393228E-02  8.063471E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888  6.556422E-03  1.705409E+00  5.715444E-01
      1889 -4.791929E-01  1.495951E+00  9.751098E-01
      1890  3.180731E-01  2.887549E+00  7.769319E-01
      1891  1.115630E+00  3.786617E+00  1.354196E+00
      1892  1.096875E+00  3.771486E+00 -3.845784E-01
      1893  4.133973E-01  2.282000E+00  8.419028E-01
      1914 -7.791713E-01  1.400850E+00 -9.421667E-02
      1915 -1.623497E+00  2.293361E+00 -5.970673E-03
      1916 -1.455836E+00  1.771038E+00  5.845560E-02
      1948 -1.084052E-01  1.621176E-01 -2.151437E+00
      1949  1.844056E+00  2.125205E+01  3.447985E+00
      1950  1.485639E+00  2.238966E+01  4.143747E+00
      1967  1.990735E+00 -1.989399E+01  8.028175E+00
      1968 -2.163415E+00 -1.606401E+01  3.367873E+00
      1969  2.169383E-01 -4.444755E+00  9.825538E-01
      1970  9.585283E-04  4.906405E-03 -7.947944E-03
      1971 -5.711304E-01 -3.407940E+00  1.349985E+00
      1976  1.629358E-01 -3.372329E+00  5.287921E-01
      1977 -1.535553E-01 -1.571373E+00  1.712573E+00
      1981  3.391114E+00 -2.695534E+01  4.421800E+00
      1982  9.144976E-01 -9.447249E+00  1.435122E+00
      2064 -1.119194E-01  3.222393E+00  1.025492E+00
      2065  4.256358E-01  3.831048E+00  1.666668E+00
      2077  4.598750E+00  6.997108E+00  1.101800E+00
      2078  3.912925E+00  7.207967E+00  2.923592E-01
      2440 -2.903755E-01 -1.033277E+00 -7.560763E-01
      2441 -5.811528E-01 -7.418506E-01 -5.043704E-01
      2442 -4.701685E-01 -6.379030E-01 -8.659002E-01
      2444  1.084424E+00  1.384849E+00 -2.576803E-02
      2445  2.011493E+00  6.992542E+00 -2.221731E+00
      2446  1.091499E+00  7.761504E-01 -6.400989E-01
      2447  3.330504E+00  1.008152E+01 -1.998055E+00
      2448  3.667176E+00  9.271445E+00 -1.147774E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  1.080482E+00  1.174977E+00 -4.700453E-02
      2451 -2.285263E-01 -1.380275E+00 -2.473018E-02
      2452  1.507593E+00  1.316808E+00  5.656011E-01
      2453  3.411248E+00  2.525474E+00  2.604585E+00
      2454  1.092548E+00  1.668691E+00  5.873216E-02
      2455  3.653616E+00  8.567040E+00 -8.510958E-01
      2456  1.155629E+00  1.446667E+00 -2.190988E-01
      2457  1.854853E+00  2.404929E+00 -8.812679E-01
      2458  5.040131E-01  9.640457E-01 -7.234821E-01
      2459  1.203267E+00  1.534994E+00 -7.295036E-01
      2460  8.198981E-01  1.422954E+00 -5.097166E-01
      2461  7.346964E-01  7.220879E-01 -1.162055E+00
      2462  6.686083E-01  1.005273E+00 -8.121223E-01
      2463 -4.416027E-01 -5.483465E-01 -5.942311E-01
      2464 -1.870574E-01  1.279841E-01 -6.928884E-01
      2465 -8.259036E-02 -2.701162E-01  1.107164E-02
      2466  0.000000E+00  0.000000E+00  0.000000E+00
      2467  6.520649E-01  1.279029E+00  1.870027E-01
      2468  7.272101E-01  5.268179E-01  2.006885E-01
      2469  6.052037E-01  1.520957E+00 -1.161819E+00
      2470  6.439608E-01  1.076397E-01 -2.000755E-01
      2471 -5.464156E-01 -7.871622E-01 -8.858919E-01
      2481 -1.936797E+00 -4.081042E+00 -2.662183E+00
      2482 -1.967842E+00 -5.597981E+00 -1.187588E+00
      2483 -1.110655E+00 -6.429758E-01 -7.613544E-01
      3068 -4.095029E-01  3.188589E-01  1.759851E-01
      3069 -5.660475E-01 -1.030730E+00 -3.738622E-01
      3070 -8.532835E-01 -9.534688E-01 -4.871829E-01
      3071  0.000000E+00  0.000000E+00  0.000000E+00
      3072  0.000000E+00  0.000000E+00  0.000000E+00
      3073 -1.291193E-01  6.366318E-01 -8.456866E-01
      3074  5.037251E-01  5.375560E-01 -5.253757E-01
      3075  3.683646E-01  1.458437E+00 -8.235039E-01
      3076 -5.105607E-01 -1.197131E+00 -1.929775E+00
      3077  7.005979E-01 -1.281695E+00  9.852082E-01
      3078  3.201581E-01  1.376185E+00  3.199037E-01
      3079  1.667160E+00  4.338608E+00 -9.247039E-01
      3080  1.354474E+00  1.225090E+00  6.021233E-02
      3177 -2.741011E-01  5.469394E-01 -9.518084E-01
      3178 -5.741879E-01  1.782359E+00 -2.171827E+00
      3179 -4.942272E-01  7.575513E-01 -5.333214E-01
      3180 -4.109714E-01  5.093809E-01 -5.420450E-01
      3181 -8.704677E-01  3.882343E-01  5.060879E-01
      3182 -1.150521E+00  7.978542E-01  1.093708E-01
      3410 -6.592601E-01  2.002583E+00  5.974417E-01
      3465 -6.683957E-01  5.407611E+00  2.300854E+00
      3466  2.191936E+00  6.501538E+00  2.738565E+00
      3468  9.937443E+00  1.665982E+01  5.042932E+00
      3470  3.360973E-01  1.879104E+00 -2.188346E-01
      3472 -1.346243E-01  1.697243E+00  4.886967E-01
      3484 -1.953430E-01  7.778289E+00  1.433872E+00
      3487 -3.924693E-01  1.714073E-01  3.317215E-02
      3531  4.487794E+00  1.630434E+01  3.911811E+00
      3546 -2.347019E+00  7.042087E+00 -8.505118E-01
      3547 -4.198724E+00  9.541343E+00 -2.751176E+00
      3548 -6.889530E+00  8.478876E+00  4.273328E-01
      3551 -4.518817E+00  8.726567E+00  8.937956E-02
      3553 -9.008957E-01  1.980321E+00 -2.651493E-01
      3554 -1.273648E+00  2.340080E+00 -4.230008E-01
      3555 -5.336940E-01  7.965200E-01 -2.461467E-01
      3565 -3.918051E+00  2.802279E+00  2.587390E+00
      3568 -4.181896E+00  7.982887E+00 -1.335350E+00
      3584 -1.937595E-01  5.635080E-01 -1.035417E+00
