
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NPROX and time  0.1000000E+01

      1292  4.034566E-01  6.702283E-01 -8.947499E-01
      1293  8.565284E-01  2.551564E+00 -1.642634E+00
      1406  6.038119E-01  6.304884E+00  2.445721E+00
      1408 -3.080927E+00  7.695982E+00  3.488207E+00
      1418 -1.841207E+00  2.422413E+00  1.479083E-01
      1419 -1.845253E+00  2.064352E+00 -1.021074E-01
      1420 -4.855077E+00  8.698816E+00  1.983286E-01
      1524 -1.621698E+00  3.853320E+00 -1.331946E+00
      1525 -9.302371E-01  2.118165E+00 -4.692937E-01
      1526 -3.475333E-01  8.549704E-01 -8.710457E-01
      1527 -6.077183E-02  1.131473E-01 -1.784967E-01
      1528 -7.351320E-02  7.280432E-02 -7.479989E-01
      1556  4.033745E-01  8.009980E+00  9.380227E-01
      1557 -5.891504E-02  8.728689E+00  4.228445E-01
      1558  2.756670E-01  3.052845E+00  9.339964E-01
      1559  5.603731E-01  1.387556E+00  9.593677E-01
      1560 -6.273489E-01  4.546033E+00  8.913819E-01
      1561 -9.416012E-02  4.880361E+00  2.233197E+00
      1562  2.258421E+00  8.197460E+00  1.782887E+00
      1566  7.503988E-01  8.689341E+00  8.116243E-01
      1620 -1.233007E+00  3.087734E+00 -2.375147E+00
      1624  1.253962E+00  1.785372E+00  1.221362E-01
      1625  9.232171E-01  2.087441E+00  1.025408E-01
      1626  1.329629E+00  3.524772E+00  1.671500E-02
      1628  9.252814E-02 -3.339106E-03 -7.250768E-02
      1629  4.753599E-02 -4.964557E-03  1.614533E-02
      1797 -9.673753E-01 -1.591842E+00 -4.455907E-01
      1798 -1.719477E+00 -2.839307E+00 -1.105296E-01
      1799 -1.655605E+00 -4.272976E+00 -4.377769E-01
      1800  1.680453E+00 -1.253094E+00  1.550915E-01
      1801  2.167571E+00 -2.520912E+00 -8.798034E-02
      1802  1.516999E+00 -7.981666E-01  8.624436E-01
      1810 -9.289432E-01 -4.702855E+00  4.946442E-01
      1819  1.028299E+00 -1.436276E+00 -2.145806E-01
      1820  5.208863E-01 -2.784052E-01 -3.465512E-01
      1821  1.446455E+00 -1.432396E+00 -8.849237E-02
      1830  1.072123E+00  7.437082E+00  1.129475E+00
      1831  6.188804E-01  8.248466E+00  9.039616E-01
      1832 -1.489840E-01  3.757996E+00  9.462713E-01
      1833 -4.369746E-01  7.352000E+00  9.333612E-01
      1861 -2.087500E-01  1.016923E+00  3.408786E-01
      1862  1.350101E+00 -1.849332E+00 -2.560804E-01
      1863  1.103907E+00 -1.333139E+00 -2.070603E-01
      1873  0.000000E+00  0.000000E+00  0.000000E+00
      1874  3.112179E-01  9.399130E-02  8.048634E-02
      1875  0.000000E+00  0.000000E+00  0.000000E+00
      1888  5.578203E-03  1.706182E+00  5.702239E-01
      1889 -4.794766E-01  1.496412E+00  9.758919E-01
      1890  3.170568E-01  2.891360E+00  7.756047E-01
      1891  1.113652E+00  3.789883E+00  1.351097E+00
      1892  1.095993E+00  3.779254E+00 -3.929923E-01
      1893  4.125235E-01  2.283880E+00  8.398018E-01
      1914 -7.783264E-01  1.400676E+00 -9.416256E-02
      1915 -1.620926E+00  2.292011E+00 -6.289896E-03
      1916 -1.455070E+00  1.771355E+00  5.805140E-02
      1948 -1.079283E-01  1.577668E-01 -2.147015E+00
      1949  1.835808E+00  2.129657E+01  3.418255E+00
      1950  1.472448E+00  2.243108E+01  4.119883E+00
      1967  1.984887E+00 -1.990216E+01  8.015485E+00
      1968 -2.166311E+00 -1.607140E+01  3.367815E+00
      1969  2.163052E-01 -4.447720E+00  9.791026E-01
      1970  9.604363E-04  4.907081E-03 -7.928862E-03
      1971 -5.720994E-01 -3.409902E+00  1.348650E+00
      1976  1.637162E-01 -3.373948E+00  5.283608E-01
      1977 -1.540288E-01 -1.571006E+00  1.714289E+00
      1981  3.375095E+00 -2.697231E+01  4.410185E+00
      1982  9.148387E-01 -9.450425E+00  1.433905E+00
      2064 -1.130201E-01  3.220837E+00  1.017330E+00
      2065  4.220020E-01  3.835171E+00  1.660007E+00
      2077  4.587535E+00  6.985926E+00  1.098609E+00
      2078  3.900587E+00  7.200536E+00  2.862802E-01
      2440 -2.895113E-01 -1.033541E+00 -7.527594E-01
      2441 -5.807089E-01 -7.428341E-01 -5.040401E-01
      2442 -4.679863E-01 -6.383382E-01 -8.594643E-01
      2444  1.078968E+00  1.378638E+00 -2.918546E-02
      2445  1.993737E+00  6.975637E+00 -2.204422E+00
      2446  1.086945E+00  7.732562E-01 -6.405921E-01
      2447  3.301656E+00  1.006383E+01 -1.983808E+00
      2448  3.646285E+00  9.257728E+00 -1.148295E+00
      2449  0.000000E+00  0.000000E+00  0.000000E+00
      2450  1.078976E+00  1.175216E+00 -4.761225E-02
      2451 -2.290159E-01 -1.380244E+00 -2.502709E-02
      2452  1.506060E+00  1.314277E+00  5.642292E-01
      2453  3.402653E+00  2.518022E+00  2.596707E+00
      2454  1.088725E+00  1.667105E+00  5.818000E-02
      2455  3.636714E+00  8.554855E+00 -8.565857E-01
      2456  1.152989E+00  1.445611E+00 -2.195676E-01
      2457  1.850707E+00  2.403656E+00 -8.810850E-01
      2458  5.008292E-01  9.622427E-01 -7.206857E-01
      2459  1.199489E+00  1.531713E+00 -7.271728E-01
      2460  8.174686E-01  1.420849E+00 -5.085178E-01
      2461  7.320494E-01  7.200588E-01 -1.156362E+00
      2462  6.678171E-01  1.003030E+00 -8.116866E-01
      2463 -4.404119E-01 -5.501108E-01 -5.915733E-01
      2464 -1.869156E-01  1.249213E-01 -6.904492E-01
      2465 -8.145356E-02 -2.699864E-01  1.534567E-02
      2466  0.000000E+00  0.000000E+00  0.000000E+00
      2467  6.511925E-01  1.279271E+00  1.865490E-01
      2468  7.263726E-01  5.265717E-01  2.005748E-01
      2469  6.011060E-01  1.518353E+00 -1.155082E+00
      2470  6.411382E-01  1.047376E-01 -2.021049E-01
      2471 -5.438543E-01 -7.857811E-01 -8.814408E-01
      2481 -1.921061E+00 -4.083504E+00 -2.629807E+00
      2482 -1.952895E+00 -5.605696E+00 -1.157060E+00
      2483 -1.108715E+00 -6.372890E-01 -7.583597E-01
      3068 -4.100954E-01  3.192851E-01  1.754472E-01
      3069 -5.628441E-01 -1.029978E+00 -3.722942E-01
      3070 -8.521742E-01 -9.512958E-01 -4.868308E-01
      3071  0.000000E+00  0.000000E+00  0.000000E+00
      3072  0.000000E+00  0.000000E+00  0.000000E+00
      3073 -1.292238E-01  6.341425E-01 -8.426457E-01
      3074  5.028937E-01  5.354843E-01 -5.262326E-01
      3075  3.676125E-01  1.456907E+00 -8.221524E-01
      3076 -5.109021E-01 -1.201897E+00 -1.926599E+00
      3077  7.002823E-01 -1.283308E+00  9.859648E-01
      3078  3.192686E-01  1.376236E+00  3.197394E-01
      3079  1.665817E+00  4.338477E+00 -9.254133E-01
      3080  1.353191E+00  1.224756E+00  5.988329E-02
      3177 -2.737184E-01  5.458365E-01 -9.497111E-01
      3178 -5.734836E-01  1.778411E+00 -2.168019E+00
      3179 -4.920267E-01  7.561590E-01 -5.317038E-01
      3180 -4.092003E-01  5.065961E-01 -5.386128E-01
      3181 -8.691290E-01  3.875489E-01  5.055624E-01
      3182 -1.149132E+00  7.977719E-01  1.090406E-01
      3410 -6.586066E-01  2.002949E+00  5.974450E-01
      3465 -6.697423E-01  5.403987E+00  2.294810E+00
      3466  2.189187E+00  6.490036E+00  2.729839E+00
      3468  9.924370E+00  1.665214E+01  5.023810E+00
      3470  3.360737E-01  1.879606E+00 -2.199996E-01
      3472 -1.351506E-01  1.697447E+00  4.879933E-01
      3484 -1.970109E-01  7.783934E+00  1.433378E+00
      3487 -3.929340E-01  1.716270E-01  3.295706E-02
      3531  4.483998E+00  1.631729E+01  3.899257E+00
      3546 -2.329158E+00  7.028162E+00 -8.489701E-01
      3547 -4.155561E+00  9.515066E+00 -2.733153E+00
      3548 -6.872168E+00  8.467710E+00  4.185727E-01
      3551 -4.504171E+00  8.716649E+00  8.306826E-02
      3553 -8.979625E-01  1.982211E+00 -2.666372E-01
      3554 -1.267106E+00  2.339388E+00 -4.237881E-01
